participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegbinaural,1,binaural,101,1,0,0.03,right,20,105,1,11,left,0,0.798654,1834.329887,1835.128541,0.799399
eegbinaural,1,binaural,102,1,0,0.5,right,20,152,2,10,right,1,0.404039,1836.196311,1836.60035,0.418265
eegbinaural,1,binaural,103,1,0,0.5,right,20,152,2,10,right,1,0.366688,1837.714114,1838.080802,0.368151
eegbinaural,1,binaural,104,1,0,0.03,left,20,104,1,10,left,1,0.483582,1839.162823,1839.646405,0.484301
eegbinaural,1,binaural,105,1,0,0.06,left,20,107,1,10,left,1,0.76636,1840.797173,1841.563533,0.76714
eegbinaural,1,binaural,106,1,0,0.5,left,20,151,1,10,left,1,0.499924,1842.730124,1843.230048,0.500696
eegbinaural,1,binaural,107,1,0,0.06,right,20,108,2,10,right,1,0.435141,1844.295874,1844.731015,0.43593
eegbinaural,1,binaural,108,1,0,0.25,right,20,127,2,10,right,1,0.451085,1845.796116,1846.247201,0.452543
eegbinaural,1,binaural,109,1,0,0.06,left,20,107,1,10,left,1,0.468549,1847.21256,1847.681108,0.469319
eegbinaural,1,binaural,110,1,0,0.12,right,20,114,2,10,right,1,0.516775,1848.629389,1849.146164,0.517713
eegbinaural,1,binaural,111,1,0,0.5,right,20,152,2,10,right,1,0.449881,1850.095847,1850.545727,0.450418
eegbinaural,1,binaural,112,1,0,0.5,right,20,152,2,10,right,1,0.366254,1851.580315,1851.946568,0.367432
eegbinaural,1,binaural,113,1,0,0.12,left,20,113,1,10,left,1,0.498527,1852.881556,1853.380082,0.499201
eegbinaural,1,binaural,114,1,0,0.25,left,20,126,1,10,left,1,0.452077,1854.312585,1854.764661,0.453782
eegbinaural,1,binaural,115,1,0,0.12,right,20,114,2,10,right,1,0.434859,1855.611668,1856.046527,0.435575
eegbinaural,1,binaural,116,1,0,0.06,right,20,108,2,10,right,1,0.499059,1857.163184,1857.662243,0.499876
eegbinaural,1,binaural,117,1,0,0.12,right,20,114,2,10,right,1,0.800788,1858.72926,1859.530048,0.801695
eegbinaural,1,binaural,118,1,0,0.0,right,20,102,1,11,left,0,1.170287,1860.42963,1861.599917,1.183674
eegbinaural,1,binaural,119,1,0,0.5,left,20,151,1,10,left,1,0.46683,1862.663111,1863.129941,0.467481
eegbinaural,1,binaural,120,1,0,0.0,right,20,102,2,10,right,1,0.550549,1863.962578,1864.513128,0.551483
eegbinaural,1,binaural,121,2,0,0.12,right,20,114,2,10,right,1,0.767929,1885.211992,1885.979921,0.768938
eegbinaural,1,binaural,122,2,0,0.12,left,20,113,1,10,left,1,0.468311,1887.097337,1887.565648,0.482496
eegbinaural,1,binaural,123,2,0,0.0,left,20,101,2,11,right,0,0.533696,1888.795827,1889.329523,0.534602
eegbinaural,1,binaural,124,2,0,0.0,right,20,102,2,10,right,1,0.565525,1890.447116,1891.012642,0.566416
eegbinaural,1,binaural,125,2,0,0.12,right,20,114,2,10,right,1,0.487006,1892.112197,1892.599203,0.500315
eegbinaural,1,binaural,126,2,0,0.06,left,20,107,1,10,left,1,0.549163,1893.646672,1894.195835,0.550084
eegbinaural,1,binaural,127,2,0,0.03,left,20,104,2,11,right,0,0.666346,1895.079086,1895.745432,0.667112
eegbinaural,1,binaural,128,2,0,0.06,right,20,108,2,10,right,1,0.431172,1896.931383,1897.362555,0.431728
eegbinaural,1,binaural,129,2,0,0.06,right,20,108,2,10,right,1,0.516785,1898.395534,1898.912319,0.517839
eegbinaural,1,binaural,130,2,0,0.0,left,20,101,1,10,left,1,1.035879,1900.011756,1901.047636,1.037133
eegbinaural,1,binaural,131,2,0,0.03,right,20,105,2,10,right,1,0.599295,1902.279933,1902.879229,0.600118
eegbinaural,1,binaural,132,2,0,0.06,left,20,107,1,10,left,1,0.583823,1904.0953,1904.679123,0.584415
eegbinaural,1,binaural,133,2,0,0.12,left,20,113,1,10,left,1,0.650112,1905.612115,1906.262228,0.650847
eegbinaural,1,binaural,134,2,0,0.0,right,20,102,2,10,right,1,0.550325,1907.395079,1907.945404,0.550698
eegbinaural,1,binaural,135,2,0,0.25,left,20,126,1,10,left,1,0.533789,1909.011732,1909.545521,0.534497
eegbinaural,1,binaural,136,2,0,0.03,right,20,105,2,10,right,1,0.553426,1910.645313,1911.198738,0.567663
eegbinaural,1,binaural,137,2,0,0.06,right,20,108,2,10,right,1,0.519502,1912.395362,1912.914865,0.534203
eegbinaural,1,binaural,138,2,0,0.0,right,20,102,1,11,left,0,0.933714,1914.095325,1915.029039,0.934447
eegbinaural,1,binaural,139,2,0,0.06,right,20,108,2,10,right,1,0.467122,1915.895353,1916.362475,0.468028
eegbinaural,1,binaural,140,2,0,0.06,left,20,107,1,10,left,1,0.716074,1917.529355,1918.245429,0.716746
eegbinaural,1,binaural,141,2,0,0.0,right,20,102,2,10,right,1,0.617507,1919.511875,1920.129382,0.618304
eegbinaural,1,binaural,142,2,0,0.0,left,20,101,1,10,left,1,0.536364,1921.212303,1921.748668,0.559235
eegbinaural,1,binaural,143,2,0,0.12,right,20,114,2,10,right,1,0.43365,1922.911634,1923.345283,0.434679
eegbinaural,1,binaural,144,2,0,0.0,right,20,102,1,11,left,0,0.617912,1924.378352,1924.996264,0.618732
eegbinaural,1,binaural,145,2,0,0.12,left,20,113,1,10,left,1,0.689629,1925.94353,1926.633159,0.701799
eegbinaural,1,binaural,146,2,0,0.03,left,20,104,2,11,right,0,1.001862,1927.778617,1928.780479,1.005388
eegbinaural,1,binaural,147,2,0,0.06,left,20,107,1,10,left,1,0.66733,1929.778324,1930.445653,0.668296
eegbinaural,1,binaural,148,2,0,0.03,right,20,105,2,10,right,1,0.632622,1931.411657,1932.044279,0.633271
eegbinaural,1,binaural,149,2,0,0.5,left,20,151,1,10,left,1,0.484008,1933.0948,1933.578808,0.484872
eegbinaural,1,binaural,150,2,0,0.0,right,20,102,2,10,right,1,1.100351,1934.511902,1935.612253,1.101161
eegbinaural,1,binaural,151,2,0,0.5,left,20,151,1,10,left,1,0.484983,1936.577546,1937.06253,0.486166
eegbinaural,1,binaural,152,2,0,0.12,right,20,114,2,10,right,1,0.486321,1937.945254,1938.431575,0.501076
eegbinaural,1,binaural,153,2,0,0.06,right,20,108,2,10,right,1,0.615852,1939.545799,1940.161651,0.616574
eegbinaural,1,binaural,154,2,0,0.0,left,20,101,1,10,left,1,0.553007,1941.295845,1941.848852,0.566277
eegbinaural,1,binaural,155,2,0,0.06,left,20,107,2,11,right,0,1.002179,1942.779444,1943.781623,1.015749
eegbinaural,1,binaural,156,2,0,0.5,right,20,152,2,10,right,1,0.550963,1944.744467,1945.295429,0.551762
eegbinaural,1,binaural,157,2,0,0.25,left,20,126,1,10,left,1,0.534825,1946.52811,1947.062936,0.535861
eegbinaural,1,binaural,158,2,0,0.03,right,20,105,2,10,right,1,0.667439,1948.177982,1948.845421,0.668316
eegbinaural,1,binaural,159,2,0,0.06,left,20,107,1,10,left,1,0.567549,1950.028272,1950.595821,0.568881
eegbinaural,1,binaural,160,2,0,0.06,left,20,107,1,10,left,1,0.900177,1951.611333,1952.51151,0.901058
eegbinaural,1,binaural,161,2,0,0.5,left,20,151,1,10,left,1,0.683397,1953.494903,1954.1783,0.684206
eegbinaural,1,binaural,162,2,0,0.12,left,20,113,2,11,right,0,1.135478,1955.110258,1956.245736,1.139116
eegbinaural,1,binaural,163,2,0,0.5,left,20,151,1,10,left,1,0.552406,1957.26001,1957.812416,0.553038
eegbinaural,1,binaural,164,2,0,0.06,right,20,108,2,10,right,1,0.700379,1958.828279,1959.528658,0.70115
eegbinaural,1,binaural,165,2,0,0.12,right,20,114,1,11,left,0,0.683543,1960.561549,1961.245091,0.684275
eegbinaural,1,binaural,166,2,0,0.06,left,20,107,1,10,left,1,1.086751,1962.361217,1963.447968,1.100724
eegbinaural,1,binaural,167,2,0,0.12,right,20,114,2,10,right,1,0.500159,1964.444913,1964.945072,0.500971
eegbinaural,1,binaural,168,2,0,0.5,right,20,152,2,10,right,1,0.517022,1965.777426,1966.294449,0.517777
eegbinaural,1,binaural,169,2,0,0.25,left,20,126,1,10,left,1,0.600477,1967.561033,1968.16151,0.601373
eegbinaural,1,binaural,170,2,0,0.0,left,20,101,2,11,right,0,1.199889,1969.24493,1970.444819,1.200623
eegbinaural,1,binaural,171,2,0,0.03,left,20,104,1,10,left,1,0.733457,1971.461098,1972.194555,0.734117
eegbinaural,1,binaural,172,2,0,0.5,left,20,151,1,10,left,1,0.518347,1973.244099,1973.762446,0.519329
eegbinaural,1,binaural,173,2,0,0.06,left,20,107,1,10,left,1,0.564966,1974.763815,1975.328781,0.566007
eegbinaural,1,binaural,174,2,0,0.25,left,20,126,1,10,left,1,0.634205,1976.394618,1977.028822,0.63496
eegbinaural,1,binaural,175,2,0,0.06,left,20,107,2,11,right,0,0.817746,1978.06019,1978.877937,0.818537
eegbinaural,1,binaural,176,2,0,0.12,left,20,113,1,10,left,1,0.749317,1979.761703,1980.511019,0.750007
eegbinaural,1,binaural,177,2,0,0.5,right,20,152,2,10,right,1,0.517711,1981.593804,1982.111514,0.518456
eegbinaural,1,binaural,178,2,0,0.0,left,20,101,2,11,right,0,1.150086,1983.344582,1984.494668,1.150981
eegbinaural,1,binaural,179,2,0,0.0,left,20,101,1,10,left,1,0.600034,1985.594385,1986.194419,0.600766
eegbinaural,1,binaural,180,2,0,0.25,left,20,126,1,10,left,1,0.585643,1987.128054,1987.713697,0.599579
eegbinaural,1,binaural,181,2,0,0.12,right,20,114,2,10,right,1,0.46579,1988.678776,1989.144567,0.466527
eegbinaural,1,binaural,182,2,0,0.5,left,20,151,1,10,left,1,0.417337,1990.160728,1990.578065,0.418238
eegbinaural,1,binaural,183,2,0,0.06,right,20,108,2,10,right,1,0.551409,1991.626592,1992.178001,0.552245
eegbinaural,1,binaural,184,2,0,0.5,right,20,152,2,10,right,1,0.449493,1993.36161,1993.811103,0.450253
eegbinaural,1,binaural,185,2,0,0.03,right,20,105,1,11,left,0,0.604372,1994.794009,1995.39838,0.617116
eegbinaural,1,binaural,186,2,0,0.12,right,20,114,2,10,right,1,0.500351,1996.343816,1996.844167,0.501094
eegbinaural,1,binaural,187,2,0,0.25,right,20,127,2,10,right,1,0.466488,1997.995312,1998.4618,0.467418
eegbinaural,1,binaural,188,2,0,0.0,right,20,102,1,11,left,0,0.583416,1999.427431,2000.010847,0.58417
eegbinaural,1,binaural,189,2,0,0.03,right,20,105,2,10,right,1,0.517433,2001.027035,2001.544468,0.518057
eegbinaural,1,binaural,190,2,0,0.25,left,20,126,1,10,left,1,0.417232,2002.677346,2003.094578,0.418057
eegbinaural,1,binaural,191,2,0,0.06,right,20,108,2,10,right,1,0.685656,2004.043978,2004.729635,0.686433
eegbinaural,1,binaural,192,2,0,0.5,left,20,151,1,10,left,1,0.417326,2005.927286,2006.344612,0.418131
eegbinaural,1,binaural,193,2,0,0.06,right,20,108,2,10,right,1,0.516694,2007.311571,2007.828264,0.517438
eegbinaural,1,binaural,194,2,0,0.5,left,20,151,1,10,left,1,0.44887,2008.677327,2009.126198,0.44964
eegbinaural,1,binaural,195,2,0,0.06,right,20,108,2,10,right,1,0.517243,2009.96053,2010.477773,0.518066
eegbinaural,1,binaural,196,2,0,0.25,right,20,127,2,10,right,1,0.517464,2011.510157,2012.02762,0.518457
eegbinaural,1,binaural,197,2,0,0.25,left,20,126,1,10,left,1,0.56671,2013.227406,2013.794116,0.567387
eegbinaural,1,binaural,198,2,0,0.12,left,20,113,1,10,left,1,0.583411,2014.726839,2015.310249,0.585732
eegbinaural,1,binaural,199,2,0,0.0,left,20,101,2,11,right,0,0.882076,2016.194614,2017.07669,0.882812
eegbinaural,1,binaural,200,2,0,0.5,right,20,152,2,10,right,1,0.500698,2018.177009,2018.677707,0.501513
eegbinaural,1,binaural,201,2,0,0.0,right,20,102,2,10,right,1,1.071753,2019.693813,2020.765566,1.083607
eegbinaural,1,binaural,202,2,0,0.03,right,20,105,2,10,right,1,0.55059,2021.726904,2022.277495,0.55133
eegbinaural,1,binaural,203,2,0,0.5,right,20,152,2,10,right,1,0.616571,2023.343988,2023.960559,0.617268
eegbinaural,1,binaural,204,2,0,0.0,right,20,102,1,11,left,0,0.484753,2025.043814,2025.528567,0.485538
eegbinaural,1,binaural,205,2,0,0.5,left,20,151,1,10,left,1,0.482356,2026.494627,2026.976983,0.483156
eegbinaural,1,binaural,206,2,0,0.06,right,20,108,2,10,right,1,0.533749,2028.093668,2028.627418,0.534654
eegbinaural,1,binaural,207,2,0,0.0,right,20,102,1,11,left,0,0.616887,2029.793578,2030.410465,0.617528
eegbinaural,1,binaural,208,2,0,0.12,right,20,114,2,10,right,1,0.518989,2031.311297,2031.830286,0.533014
eegbinaural,1,binaural,209,2,0,0.12,right,20,114,2,10,right,1,0.615691,2032.728204,2033.343894,0.616591
eegbinaural,1,binaural,210,2,0,0.25,left,20,126,1,10,left,1,0.45035,2034.260015,2034.710365,0.451115
eegbinaural,1,binaural,211,2,0,0.0,right,20,102,1,11,left,0,1.483837,2035.810119,2037.293956,1.484612
eegbinaural,1,binaural,212,2,0,0.0,right,20,102,1,11,left,0,1.53353,2038.359771,2039.893301,1.534318
eegbinaural,1,binaural,213,2,0,0.5,left,20,151,1,10,left,1,0.50321,2040.960306,2041.463516,0.516713
eegbinaural,1,binaural,214,2,0,0.12,left,20,113,1,10,left,1,0.716872,2042.46036,2043.177231,0.717503
eegbinaural,1,binaural,215,2,0,0.03,left,20,104,2,11,right,0,0.953196,2044.277259,2045.230456,0.966789
